date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:06:24	5412/5412	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:36:23%20GMT	https://static.wixstatic.com/media/6f3e00_344f74b6409348a68f492cbe8907192d~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-UK-4.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_344f74b6409348a68f492cbe8907192d_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-UK-4.png	(from https://www.eazygrad.com/uk)
11:06:25	20487/20487	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:36:24%20GMT	https://static.wixstatic.com/media/6f3e00_1d33576d74b14f90a4f4a5094b753b5b~mv2.png/v1/fill/w_49,h_121,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/FAQ%201.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_1d33576d74b14f90a4f4a5094b753b5b_mv2.png/v1/fill/w_49,h_121,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/FAQ%201.png	(from https://www.eazygrad.com/uk)
11:06:26	3968/3968	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:04%20GMT	https://static.wixstatic.com/media/6f3e00_7231df03f1cc47c8b999c379dd8b2792~mv2.png/v1/fill/w_49,h_19,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/FAQ%202.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_7231df03f1cc47c8b999c379dd8b2792_mv2.png/v1/fill/w_49,h_19,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/FAQ%202.png	(from https://www.eazygrad.com/uk)
11:06:26	4731461/4731461	---M--	200	added ('OK')	application/pdf	etag:%223eecf1a95702fd1de14b3a78a3a2d7b8%22	https://www.eazygrad.com/_files/ugd/6f3e00_3f4aed9e7bc243a5a96ec51e449883ef.pdf	C:/Users/123/Desktop/scnd/www.eazygrad.com/_files/ugd/UK%20Guide.pdf_;%20filename_=UTF-8''UK%20Guide.pdf	(from https://www.eazygrad.com/uk)
11:06:26	1112/1112	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:36:26%20GMT	https://static.wixstatic.com/media/6f3e00_29ce5e5cf7b848fab19da32abe92e5d6~mv2.png/v1/fill/w_82,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Brimingham.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_29ce5e5cf7b848fab19da32abe92e5d6_mv2.png/v1/fill/w_82,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Brimingham.jpg	(from https://www.eazygrad.com/uk)
11:06:27	1635/1635	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:36:27%20GMT	https://static.wixstatic.com/media/6f3e00_d8506e7939c148c48b4b7ec25bc3d3c2~mv2.jpg/v1/fill/w_147,h_42,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Leeds.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_d8506e7939c148c48b4b7ec25bc3d3c2_mv2.jpg/v1/fill/w_147,h_42,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Leeds.jpg	(from https://www.eazygrad.com/uk)
11:06:28	5752/5752	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:06%20GMT	https://static.wixstatic.com/media/6f3e00_330e74f44f8645bc843dca9bf4d3565e~mv2.png/v1/fill/w_87,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Durham%20University.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_330e74f44f8645bc843dca9bf4d3565e_mv2.png/v1/fill/w_87,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Durham%20University.png	(from https://www.eazygrad.com/uk)
11:06:29	2703/2703	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:36:28%20GMT	https://static.wixstatic.com/media/6f3e00_6448d0b8a727446287ce48e032005de5~mv2.png/v1/fill/w_49,h_32,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/King_s%20College%20London.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_6448d0b8a727446287ce48e032005de5_mv2.png/v1/fill/w_49,h_32,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/King_s%20College%20London.png	(from https://www.eazygrad.com/uk)
11:06:29	1738/1738	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:07%20GMT	https://static.wixstatic.com/media/6f3e00_592490926e8b4d3381fee2e51d6888b6~mv2.png/v1/fill/w_49,h_15,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Bristol.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_592490926e8b4d3381fee2e51d6888b6_mv2.png/v1/fill/w_49,h_15,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Bristol.png	(from https://www.eazygrad.com/uk)
11:06:30	7108/7108	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:08%20GMT	https://static.wixstatic.com/media/6f3e00_fabd08d063c8430cb5a14d798d699e4b~mv2.png/v1/fill/w_111,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Liverpool.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_fabd08d063c8430cb5a14d798d699e4b_mv2.png/v1/fill/w_111,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Liverpool.png	(from https://www.eazygrad.com/uk)
11:06:31	2015/2015	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:42:08%20GMT	https://static.wixstatic.com/media/6f3e00_08da3ab2d0494c02bada3a8c87d74ec6~mv2.jpg/v1/fill/w_120,h_37,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Glasgow.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_08da3ab2d0494c02bada3a8c87d74ec6_mv2.jpg/v1/fill/w_120,h_37,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Glasgow.jpg	(from https://www.eazygrad.com/uk)
11:06:32	2223/2223	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:09%20GMT	https://static.wixstatic.com/media/6f3e00_0735707b9e684701987ed80780307ebe~mv2.png/v1/fill/w_54,h_17,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Manchester.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_0735707b9e684701987ed80780307ebe_mv2.png/v1/fill/w_54,h_17,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Manchester.png	(from https://www.eazygrad.com/uk)
11:06:33	8333/8333	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:10%20GMT	https://static.wixstatic.com/media/6f3e00_6ecb3e7488ff44f685a66a67e4161bc0~mv2.png/v1/fill/w_102,h_31,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Sheffield.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_6ecb3e7488ff44f685a66a67e4161bc0_mv2.png/v1/fill/w_102,h_31,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Sheffield.png	(from https://www.eazygrad.com/uk)
11:06:34	2111/2111	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:42:10%20GMT	https://static.wixstatic.com/media/6f3e00_35bf189b25c04fca98cf0eca4e49a991~mv2.jpg/v1/fill/w_147,h_39,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Queen%20Mary%20University%20London.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_35bf189b25c04fca98cf0eca4e49a991_mv2.jpg/v1/fill/w_147,h_39,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Queen%20Mary%20University%20London.jpg	(from https://www.eazygrad.com/uk)
11:06:35	5851/5851	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:11%20GMT	https://static.wixstatic.com/media/6f3e00_4ca1302e520140a9bc67f6e9cb6c96a7~mv2.png/v1/fill/w_86,h_39,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Nottingham.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_4ca1302e520140a9bc67f6e9cb6c96a7_mv2.png/v1/fill/w_86,h_39,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Nottingham.png	(from https://www.eazygrad.com/uk)
11:06:35	6376/6376	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:12%20GMT	https://static.wixstatic.com/media/6f3e00_a0fa05d98ae240c8afbe0226e6f5fdbf~mv2.png/v1/fill/w_64,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Edinburgh.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_a0fa05d98ae240c8afbe0226e6f5fdbf_mv2.png/v1/fill/w_64,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Edinburgh.png	(from https://www.eazygrad.com/uk)
11:06:36	10354/10354	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:12%20GMT	https://static.wixstatic.com/media/6f3e00_bbf6a46d38564f61b50f01d94f9ba823~mv2.png/v1/fill/w_78,h_52,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Warwick.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_bbf6a46d38564f61b50f01d94f9ba823_mv2.png/v1/fill/w_78,h_52,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Warwick.png	(from https://www.eazygrad.com/uk)
11:06:37	3663/3663	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:42:13%20GMT	https://static.wixstatic.com/media/6f3e00_1e00ba962d754a0eb91d4edb8a6d162a~mv2.jpg/v1/fill/w_147,h_83,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Oxford.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_1e00ba962d754a0eb91d4edb8a6d162a_mv2.jpg/v1/fill/w_147,h_83,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Oxford.jpg	(from https://www.eazygrad.com/uk)
11:06:38	4476/4476	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:36:37%20GMT	https://static.wixstatic.com/media/6f3e00_e4526e6366874bc69973b4897d3da694~mv2.jpg/v1/fill/w_162,h_91,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Cambridge.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_e4526e6366874bc69973b4897d3da694_mv2.jpg/v1/fill/w_162,h_91,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Cambridge.jpg	(from https://www.eazygrad.com/uk)
11:06:39	2679/2679	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:42:15%20GMT	https://static.wixstatic.com/media/6f3e00_f48b4b948f124d59b5fb37db5041a34a~mv2.jpg/v1/fill/w_147,h_61,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/UCL%20(University%20College%20London).jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_f48b4b948f124d59b5fb37db5041a34a_mv2.jpg/v1/fill/w_147,h_61,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/UCL%20(University%20College%20London).jpg	(from https://www.eazygrad.com/uk)
11:06:39	2927/2927	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:42:16%20GMT	https://static.wixstatic.com/media/6f3e00_e07fc3adcad747c09a0705c3005505b2~mv2.jpg/v1/fill/w_146,h_82,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Edinburgh.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_e07fc3adcad747c09a0705c3005505b2_mv2.jpg/v1/fill/w_146,h_82,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Edinburgh.jpg	(from https://www.eazygrad.com/uk)
11:06:40	3440/3440	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:36:40%20GMT	https://static.wixstatic.com/media/6f3e00_6fee9579af9f46e3857d0dfd1421138f~mv2.jpg/v1/fill/w_147,h_75,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/The%20University%20of%20Manchester.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_6fee9579af9f46e3857d0dfd1421138f_mv2.jpg/v1/fill/w_147,h_75,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/The%20University%20of%20Manchester.jpg	(from https://www.eazygrad.com/uk)
11:06:42	4391/4391	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:36:41%20GMT	https://static.wixstatic.com/media/6f3e00_429e42ae02664bc4a2f653468ab117ad~mv2.jpg/v1/fill/w_147,h_111,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/King%e2%80%99s%20College%20London%20(KCL).jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_429e42ae02664bc4a2f653468ab117ad_mv2.jpg/v1/fill/w_147,h_111,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/King%e2%80%99s%20College%20London%20(KCL).jpg	(from https://www.eazygrad.com/uk)
11:06:42	4013/4013	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:42:17%20GMT	https://static.wixstatic.com/media/6f3e00_cb3e5223e0734ffd9984af769b78f558~mv2.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/London%20School%20of%20Economics%20and%20Political%20Science%20(LSE).jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_cb3e5223e0734ffd9984af769b78f558_mv2.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,/London%20School%20of%20Economics%20and%20Political%20Science%20(LSE).jpg	(from https://www.eazygrad.com/uk)
11:06:44	1721/1721	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:18%20GMT	https://static.wixstatic.com/media/6f3e00_bc039e4fc83a40e6812f3f0a93f7f887~mv2.png/v1/fill/w_49,h_18,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/uk-banner.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_bc039e4fc83a40e6812f3f0a93f7f887_mv2.png/v1/fill/w_49,h_18,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/uk-banner.png	(from https://www.eazygrad.com/uk)
11:06:44	2710/2710	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:42:19%20GMT	https://static.wixstatic.com/media/6f3e00_f9e87a7efc8147bf8c1ed50e6ed5801a~mv2.jpg/v1/fill/w_105,h_108,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/uk-mbg.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_f9e87a7efc8147bf8c1ed50e6ed5801a_mv2.jpg/v1/fill/w_105,h_108,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/uk-mbg.jpg	(from https://www.eazygrad.com/uk)
11:06:45	1988/1988	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:36:45%20GMT	https://static.wixstatic.com/media/6f3e00_0f679160301143b2a2217617ad44ca39~mv2.jpg/v1/fill/w_147,h_54,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/uk-foot-bg.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_0f679160301143b2a2217617ad44ca39_mv2.jpg/v1/fill/w_147,h_54,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/uk-foot-bg.jpg	(from https://www.eazygrad.com/uk)
11:06:46	2199/2199	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:42:20%20GMT	https://static.wixstatic.com/media/6f3e00_be5f7fa510414aed9f6f36010b075f9c~mv2.jpg/v1/fill/w_113,h_88,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/uk-foot-mb-bg.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_be5f7fa510414aed9f6f36010b075f9c_mv2.jpg/v1/fill/w_113,h_88,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/uk-foot-mb-bg.jpg	(from https://www.eazygrad.com/uk)
11:06:49	11918/11918	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:24%20GMT	https://static.wixstatic.com/media/6f3e00_c382c988dffe46128a80e381f94f5050~mv2.png/v1/fill/w_100,h_57,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/6f3e00_c382c988dffe46128a80e381f94f5050~mv2.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_c382c988dffe46128a80e381f94f5050_mv2.png/v1/fill/w_100,h_57,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/6f3e00_c382c988dffe46128a80e381f94f5050_mv2.png	(from https://www.eazygrad.com/newzealand)
11:06:51	5532/5532	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:26%20GMT	https://static.wixstatic.com/media/6f3e00_7635aa44de814747aad2abdab855da69~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-New-Zealand-1.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_7635aa44de814747aad2abdab855da69_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-New-Zealand-1.png	(from https://www.eazygrad.com/newzealand)
11:06:52	5275/5275	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:27%20GMT	https://static.wixstatic.com/media/6f3e00_e6e1e08b3fdf4f6da4f4b4a3f7a20d40~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-New-Zealand-2.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_e6e1e08b3fdf4f6da4f4b4a3f7a20d40_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-New-Zealand-2.png	(from https://www.eazygrad.com/newzealand)
11:06:53	5710/5710	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:36:53%20GMT	https://static.wixstatic.com/media/6f3e00_143ab1b363924b40a5b7ea8a573fe905~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-New-Zealand-3.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_143ab1b363924b40a5b7ea8a573fe905_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-New-Zealand-3.png	(from https://www.eazygrad.com/newzealand)
11:06:54	5838/5838	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:28%20GMT	https://static.wixstatic.com/media/6f3e00_e3fe4ff1b088474b98c59806e24476b6~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-New-Zealand-4.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_e3fe4ff1b088474b98c59806e24476b6_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Why-choose-New-Zealand-4.png	(from https://www.eazygrad.com/newzealand)
11:06:55	3562497/3562497	---M--	200	added ('OK')	application/pdf	etag:%2228ad7920ba9ad451cb7fa1934f0a3962%22	https://www.eazygrad.com/_files/ugd/6f3e00_ad4b74fb7ecd4e52adfcf5d3c729c939.pdf	C:/Users/123/Desktop/scnd/www.eazygrad.com/_files/ugd/New%20Zealand%20Guide%20.pdf_;%20filename_=UTF-8''New%20Zealand%20Guide%20.pdf	(from https://www.eazygrad.com/newzealand)
11:06:55	19554/19554	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:29%20GMT	https://static.wixstatic.com/media/6f3e00_d2d6fcbd1bbd4c91849e317429f4db6b~mv2.png/v1/fill/w_49,h_112,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/FAQ_Collage_1.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_d2d6fcbd1bbd4c91849e317429f4db6b_mv2.png/v1/fill/w_49,h_112,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/FAQ_Collage_1.png	(from https://www.eazygrad.com/newzealand)
11:06:55	4062/4062	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:30%20GMT	https://static.wixstatic.com/media/6f3e00_242ec2ecfaf64a63bea3075cf8bef136~mv2.png/v1/fill/w_49,h_19,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/FAQ%20Collage_2.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_242ec2ecfaf64a63bea3075cf8bef136_mv2.png/v1/fill/w_49,h_19,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/FAQ%20Collage_2.png	(from https://www.eazygrad.com/newzealand)
11:06:56	4857/4857	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:30%20GMT	https://static.wixstatic.com/media/6f3e00_9b40b586d3624d91ab9fe7e9e8d490c3~mv2.png/v1/fill/w_49,h_34,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Auckland%20University%20of%20Technology.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_9b40b586d3624d91ab9fe7e9e8d490c3_mv2.png/v1/fill/w_49,h_34,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Auckland%20University%20of%20Technology.png	(from https://www.eazygrad.com/newzealand)
11:06:57	3856/3856	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:31%20GMT	https://static.wixstatic.com/media/6f3e00_267e4408aaf94a428124a4624d04abb5~mv2.png/v1/fill/w_70,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Lincoln%20University.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_267e4408aaf94a428124a4624d04abb5_mv2.png/v1/fill/w_70,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Lincoln%20University.png	(from https://www.eazygrad.com/newzealand)
11:06:57	7605/7605	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:32%20GMT	https://static.wixstatic.com/media/6f3e00_b3b87522ad474c0f83530f314bd99ce9~mv2.png/v1/fill/w_97,h_33,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Auckland.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_b3b87522ad474c0f83530f314bd99ce9_mv2.png/v1/fill/w_97,h_33,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Auckland.png	(from https://www.eazygrad.com/newzealand)
11:06:58	5429/5429	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:32%20GMT	https://static.wixstatic.com/media/6f3e00_8dd9397e9e444d3fbb917cabbb10c3f2~mv2.png/v1/fill/w_60,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Canterbury.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_8dd9397e9e444d3fbb917cabbb10c3f2_mv2.png/v1/fill/w_60,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Canterbury.png	(from https://www.eazygrad.com/newzealand)
11:06:59	6919/6919	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:33%20GMT	https://static.wixstatic.com/media/6f3e00_fdda3f999e294355b765c71b82c284c9~mv2.png/v1/fill/w_102,h_31,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Waikato.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_fdda3f999e294355b765c71b82c284c9_mv2.png/v1/fill/w_102,h_31,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/University%20of%20Waikato.png	(from https://www.eazygrad.com/newzealand)
11:06:59	1623/1623	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:42:33%20GMT	https://static.wixstatic.com/media/6f3e00_7f25df17d82a4a1592c4c4f1bbfbb832~mv2.png/v1/fill/w_49,h_11,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Massey%20University.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_7f25df17d82a4a1592c4c4f1bbfbb832_mv2.png/v1/fill/w_49,h_11,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Massey%20University.png	(from https://www.eazygrad.com/newzealand)
